,State,County,Democratic,Republican,Party
87,WV,putnam,11219.182380459039,17894.71632194253,0
88,WY,laramie,25228.86778270965,24084.33286395858,1
89,VT,lamoille,10689.972690351933,1963.1193806583433,1
90,WI,green,3380.493813805122,10307.568021274798,0
91,TX,childress,-9717.850636598276,2678.147617942319,0
92,MA,hampden,134445.66608173327,90659.87101941367,1
93,FL,hardee,-8306.003757717008,267.4887476123222,0
94,OH,allen,21377.669549280614,25176.78119866658,1
95,NM,colfax,-4212.109759031464,-3132.7211721191525,0
96,NV,pershing,-13842.411343137552,-7609.938790197644,0
97,WI,vilas,1951.477408504321,-835.0985022387904,0
98,TX,gillespie,9004.104965044146,5291.892131091736,0
99,WV,cabell,24513.00899648384,26262.752011785953,0
100,TX,cameron,111066.26139872172,69759.92292981854,1
101,MI,clare,-7385.573081979408,7586.475074329519,0
102,UT,davis,99522.3565412777,70807.10419960148,0
103,NY,dutchess,90196.85001468676,58264.75645140063,0
104,TX,motley,-11387.008316063111,-4282.554993433572,0
105,VA,henrico,107104.60576371494,62493.17916967918,1
106,MN,grant,-8276.320254018203,-1339.8662641824012,0
107,VA,rappahannock,3052.570349863374,-2455.8576941899883,1
108,NM,taos,6328.653886605847,-2962.115915771483,1
109,TX,smith,62074.50142745869,40823.17249098204,0
110,MN,yellow medicine,-9656.438060809123,1273.6774113081665,0
111,MN,pipestone,-6798.914401038048,4742.103223674845,0
112,TX,somervell,-7706.050696816295,-4506.968028934243,0
113,IN,benton,-9268.491354757796,-1480.4461816843686,0
114,WV,hampshire,-9370.380515836485,1913.5476026823708,0
115,PA,columbia,11359.123792025923,18506.537524117706,0
116,TX,ector,32362.211669719873,26693.42314772178,0
117,MD,howard,116800.97772978045,59324.68575735399,1
118,TN,jefferson,2849.349687947757,12855.788641659263,0
119,VA,manassas city,12874.418645412,9377.813252959171,0
120,MN,scott,46705.28053687881,33177.59856590517,1
121,PA,northampton,85802.14962221048,62338.52537514688,1
122,TN,fentress,-10264.690896312837,1076.596377818394,0
123,TN,dyer,2904.7249622892414,10087.537190923698,0
124,WI,burnett,-6284.209983498698,-741.7921492769965,0
125,NJ,monmouth,194542.23569568832,122919.56666186647,1
126,IN,brown,-2519.0639045703283,337.64720138721896,0
127,TX,chambers,3965.8272688610814,7006.37776485647,0
128,VA,roanoke city,27331.219184379283,23595.325318183764,0
129,NY,putnam,34849.963601814976,24877.84158296498,0
130,NM,san juan,22868.958272370928,18406.89530972333,0
131,WY,crook,-6455.306468462935,-899.564230561351,0
132,MI,ingham,90062.34952319588,57738.918965485434,1
133,TN,obion,-1317.5270125569987,6607.116595533787,0
134,PA,franklin,36000.95424666118,33303.79912214225,0
135,MT,lake,2851.0071643266892,-970.478376126528,0
136,UT,cache,38214.63344842068,29873.515724604986,0
137,OH,fayette,-5175.571647052504,10394.088407176036,0
138,VA,accomack,4398.225432531988,-4012.186854286956,0
139,FL,pasco,136869.55382183925,96929.39814507109,0
140,NY,nassau,410170.273341564,253812.64890269045,1
141,ND,towner,-10135.89876941793,-4100.228591285995,0
142,IN,kosciusko,14502.62209883852,18738.05134157143,0
143,NE,colfax,-10863.54973253193,-592.3025145348838,0
144,TX,frio,-13537.553942468483,-3999.207853972388,1
145,MT,madison,-2227.8293133477637,-1343.3363813035248,0
146,WA,island,23632.114584493054,17229.56607990201,0
147,TX,andrews,-11690.814136826877,2130.222379256382,0
148,TN,hardin,-7135.381974172364,6513.856480778897,0
149,NE,dundy,-9501.050438606078,-2724.532297782538,0
150,VA,chesapeake city,72812.7129377833,46613.85116317546,0
151,NE,hayes,-8949.19764170963,-2623.0314749524114,0
152,TX,parmer,-9617.909375510957,-7394.0177584563535,0
153,NE,buffalo,15279.880709099958,15230.781527713012,0
154,PA,carbon,6382.25462665685,16893.692842736433,0
155,NJ,atlantic,78399.27241998196,52821.5986920749,0
156,TX,kimble,-10758.373150460371,2798.0150233572385,0
157,NE,seward,1056.527636296054,6776.524419973519,0
158,OH,lake,64005.694141468455,52692.32465376984,1
159,TX,tom green,27202.319366151758,23183.644321282038,0
160,TX,mason,-5635.305410305689,-6938.347624079855,0
161,NV,humboldt,-9325.127323453795,3827.343829446705,0
162,IN,noble,-224.8586796870477,9528.288031006303,0
163,WI,dunn,8632.92610034862,11479.659618865637,0
164,NY,lewis,-5085.858839275363,4600.1358838870365,0
165,IN,orange,-10042.811683466112,3718.6495519975906,0
166,TN,crockett,-7925.399134723513,829.747853363704,0
167,MT,beaverhead,1582.7530401599652,6139.691065130211,0
168,MN,le sueur,-359.591920942632,7657.207736102451,0
169,MI,berrien,44140.97468159,31961.076140791607,1
170,NY,otsego,15245.098594024217,12437.704112886287,0
171,TX,matagorda,-606.1949049954455,3302.304641402341,0
172,OH,marion,4652.686846741824,18952.686368604012,0
173,WI,washburn,-3765.655603264713,2788.3679886765967,0
174,TN,cocke,-6679.852498098971,8604.555955330145,0
175,TX,orange,12752.04811899834,19957.448576965413,0
176,MT,yellowstone,43355.27520029871,37111.65950757743,1
177,MD,carroll,50981.11648759335,36410.69757188913,0
178,UT,wayne,-1664.2989939898944,-2695.2527592740516,0
179,WY,park,8436.973141496383,10460.291579608456,0
180,PA,pike,12072.7932182079,9334.529589505953,0
181,MI,lenawee,19774.091185923608,21244.962010942574,0
182,NJ,burlington,138687.40831761065,88537.6783207593,1
183,WI,iowa,-237.4540057098675,5061.708525345044,0
184,PA,huntingdon,645.8553758242197,9814.086488389587,0
185,PA,berks,115787.0046948306,80440.41967156547,0
186,IN,knox,-1685.7058701898095,13873.573058752558,0
187,ND,ramsey,-4813.978175343014,7529.065993081704,0
188,WA,klickitat,52.435386721877876,4671.146929642895,0
189,TX,howard,-3791.3972266574638,6961.565883047271,0
190,MD,queen anne's,17799.70973492921,11644.833814182954,1
191,VA,buckingham,-4327.920913512469,-6863.2470684459695,0
192,VA,rockingham,17319.555136383206,16977.747074454583,0
193,IN,henry,1749.0612042259527,15044.973644455036,0
194,CT,litchfield,56062.68803015298,39265.11285274892,1
195,PA,erie,79211.92143181677,58753.15959682222,0
196,NY,albany,98698.80593082923,63126.80225086485,1
197,PA,bucks,189692.61687641355,123947.76257206255,1
198,WI,buffalo,-7142.438020419209,58.40558480928303,0
199,PA,mckean,949.9383070765434,10562.09171163246,0
200,NJ,cape may,27502.009684888733,25725.271043348093,0
201,TN,haywood,-886.1110328721625,-1977.3573183093067,1
202,PA,fulton,-10326.318591336989,390.5621925292289,0
203,TX,jim wells,-4665.107236581913,-2193.6201078102386,1
204,TX,lee,-4832.513718576913,-1556.159127417297,0
205,TX,williamson,151088.1958951208,93571.49810461636,0
206,TN,knox,136201.5669119725,90581.73034086952,1
207,IN,putnam,-1845.5919445676773,9103.765721691467,0
208,OH,noble,-12653.275164188912,5109.847102884785,0
209,WY,big horn,-6690.481079865473,-1955.9434433274728,0
210,MI,ionia,6404.75157793922,13835.025673276232,0
211,IN,daviess,-4497.279773281487,9038.994094494494,0
212,VA,cumberland,-4066.9528846770336,-7145.683703375635,0
213,ME,waldo,9099.48280545057,6086.925703379104,1
214,TN,scott,-11858.169925566523,5024.585430386409,1
215,NE,stanton,-8423.192165320666,2038.6377980969482,0
216,MN,sherburne,22806.454223452278,22174.14239607475,0
217,NE,boyd,-9266.659654005482,-2033.7103938077344,0
218,NY,orleans,574.6734873981513,9371.114896874373,0
219,WI,vernon,299.1202164883762,5495.237577910117,0
220,WI,oconto,-1621.72313960268,7228.7616076109825,0
221,VA,louisa,5000.114804426728,-128.00262212782036,0
222,ME,aroostook,9381.142998442703,13068.87378124203,0
223,FL,sumter,33009.59948614465,26063.85427568545,0
224,TX,newton,-11209.181894278263,-4668.145415074148,0
225,MN,cook,7255.390342807754,-3552.517056954661,0
226,TX,brooks,-11832.40413124532,-10036.38902459334,1
227,WY,hot springs,-6434.071833424274,8794.356731257689,0
228,MI,kalkaska,-9506.393613355875,2957.259682000429,0
229,FL,levy,-3208.932501575495,2742.1246113016787,0
230,WV,harrison,12108.17320906336,19687.796024530435,0
231,PA,butler,55656.65201797012,40476.15567718769,1
232,WI,price,-8545.948396369116,-38.40990619526201,0
233,WI,shawano,-917.6927040147457,7304.290550787275,0
234,TN,carter,4168.989451063542,17025.557256901062,0
235,NY,genesee,9092.320900322977,13557.50033073821,0
236,MT,missoula,40781.06089381452,29117.441954102527,1
237,NY,jefferson,26665.67905677823,24361.673559584633,0
238,MN,itasca,5506.02034017257,8290.822729660658,0
239,ND,williams,2120.44178427889,11551.369786030538,0
240,WY,sheridan,7219.376298109208,12226.89352883711,0
241,NE,garden,-7599.91627045162,-2709.7822384395695,0
242,TX,coleman,-11211.677680489709,2767.262132277712,0
243,ND,ward,16244.406315510105,20031.324795067445,0
244,OH,wood,38064.02424895475,30702.09791628268,0
245,WV,wirt,-15957.883722283645,-1030.2167676218014,0
246,NE,box butte,-9695.079645177808,8469.018011760734,0
247,NM,los alamos,30664.487384265132,9878.501870115482,0
248,NY,bronx,418184.19865051046,257077.2770364359,1
249,NM,sierra,-8040.282986491089,3584.037850823661,0
250,FL,palm beach,416521.1961771407,260205.93852285686,1
251,TX,haskell,-12507.824520821632,584.0824980413636,0
252,MI,midland,25280.114665610006,20904.525868674853,1
253,NE,blaine,-5557.760928966927,-1719.0813262434021,0
254,VA,bedford,20422.453674341898,13385.760604964387,0
255,OH,paulding,-9348.79346745438,3177.09482834789,0
256,UT,millard,-6083.9123753572785,1380.4472407741596,0
257,NJ,essex,241628.21095484588,144099.17487415334,1
258,TN,humphreys,-9274.789472736258,3064.014092249701,0
259,UT,washington,41083.522300163575,36267.58859337897,0
260,TX,briscoe,-6490.498910179416,-9282.86054128583,0
261,TX,wise,6369.423581414645,9414.293478105508,0
262,FL,volusia,144496.8001194221,100168.25752209616,1
263,PA,schuylkill,29946.044425648586,33262.4991425814,0
264,TX,willacy,-12047.620666690847,-6531.3427739180115,1
265,CT,new london,81112.16570935496,54671.928302544526,0
266,TX,kinney,-13957.67727240597,-2000.0366036766463,0
267,NE,saline,-9583.79775888256,2664.688423662359,0
268,MI,tuscola,1591.698329936844,9468.082482501148,0
269,ND,slope,-1237.53893060251,-2869.21370177644,0
270,TX,val verde,2905.248506051583,3352.8060170099925,1
271,WI,fond du lac,22036.275962330405,25224.428994745984,0
272,VA,powhatan,7631.107930988226,214.106747525424,0
273,ND,richland,-3334.4971101157134,7263.92675563581,0
274,VA,york,30749.962857488295,19409.77264581032,1
275,MN,dodge,-636.111153817852,8146.250174180528,0
276,TX,dickens,-12680.456533249715,-8159.003526857545,0
277,FL,jefferson,671.6751342655189,-8030.594649679784,0
278,TX,titus,-2114.9523474601956,679.3050213232091,0
279,MN,lyon,3750.343713515118,8295.18745384985,0
280,TX,hall,-13307.018270581357,-10158.858280461405,0
281,IN,spencer,-7133.444680499306,1247.4646956248107,0
282,WI,marquette,-10063.021911532836,-73.19634276127908,0
283,MI,allegan,25117.05809335963,22399.446391727306,0
284,ME,kennebec,30184.685107131485,25301.31335955886,0
285,TX,hidalgo,232086.4912865164,144508.02820237758,1
286,MD,montgomery,325619.20534010354,189570.32912184286,1
287,OH,wyandot,-7257.726262428438,8225.651457573966,0
288,UT,summit,27102.484278858356,11821.06574678643,1
289,UT,rich,-8695.54461977182,-3288.0318310184666,0
290,VA,clarke,3227.9571729588242,3138.5353832539477,1
291,NE,kearney,-4713.125318214505,5317.453531701591,0
292,PA,mifflin,-2097.0796203034115,13919.61815127242,0
293,MI,charlevoix,4730.841697693919,6594.998942831635,0
294,TX,walker,15003.040249917927,10499.823173763496,0
295,NE,thurston,-10857.615353903566,-13814.977860204672,1
296,ND,traill,-1522.002010934808,-1540.7853207292283,0
297,IN,clinton,-3971.479895854649,8730.315390646872,0
298,ME,sagadahoc,11355.47025749386,9766.9663790578,1
299,AZ,greenlee,-12763.36178010262,-2798.571157966424,0
300,OH,meigs,-7742.573596743103,4992.038242475437,0
301,VA,hanover,35229.71977610051,23346.495562000986,0
302,MT,chouteau,-4247.647162710378,-5582.67750409463,0
303,WI,sauk,10866.17674556949,16619.325563601215,0
304,ND,mchenry,-7343.877852412028,-1533.2303628821974,0
305,TX,concho,-15025.308052753906,-13154.840900457304,0
306,MN,todd,-6137.4083621795435,4545.14506470929,0
307,WV,mingo,-9798.764879320384,3881.91129819295,0
308,MN,winona,12918.264089738192,16243.226448149388,0
309,VA,rockbridge,1425.1887763426603,2403.573763743305,0
310,NY,rensselaer,45809.44762920764,35153.15094154423,0
311,MI,isabella,17975.417455864586,16698.40795810833,1
312,TX,wharton,906.667249511258,2124.6101685505855,0
313,MD,harford,77715.86902793756,52068.0821466012,0
314,OH,van wert,-3315.0156736664285,10184.914892177818,0
315,TX,madison,-8108.574486784644,-3428.2167144505547,0
316,TN,anderson,16357.503977929562,20281.98906368255,1
317,NM,lincoln,2949.134974356355,1577.327092405747,0
318,NJ,morris,162501.69581898217,98124.03071467494,1
319,ND,oliver,-11127.278880320344,-2990.2495362495392,0
320,NE,wayne,6532.6679131665005,7136.7477065463245,1
321,WA,asotin,-2350.403251684729,15244.302701063436,0
322,WY,teton,23593.55775243545,6902.833025018801,1
323,TX,erath,8993.928302129658,9057.45107801079,0
324,VT,grand isle,4026.431124683688,-1718.6332523043675,1
325,OH,morrow,-4380.87301275491,5800.862438694727,0
326,MN,kittson,-7752.816783992632,-1525.6675634879066,0
327,NE,holt,-5728.277038567103,4636.575859824232,0
328,VA,petersburg city,12090.000379790832,1209.8569123275884,1
329,WV,hancock,-1856.3032501831367,13592.689759792436,0
330,MN,redwood,-6685.94663384066,3474.567679700591,0
331,MN,hennepin,370178.5621336028,228239.687107217,1
332,TX,hansford,-7440.50752092549,-1279.0185903298807,0
333,NE,greeley,-11548.214427204104,-1884.0946753753014,0
334,TX,rains,-14250.42204635773,-1476.175574763638,0
335,MA,worcester,242174.7908334806,155243.8136262918,1
336,UT,weber,64097.848863376006,52319.173630296376,0
337,TX,delta,-7671.361912144683,-4604.096630442313,0
338,VA,waynesboro city,998.2392912387768,12707.488082991664,0
339,ME,piscataquis,-7485.749913430256,623.151392673477,0
340,MT,petroleum,-8560.624218772056,-1445.3225159882713,0
341,WV,logan,-7713.951783671051,8598.14681413938,0
342,TX,jefferson,70380.62516182623,46521.58008784346,1
343,VA,virginia beach city,137456.20586983123,87993.88428205618,1
344,IN,vermillion,-10501.684681825034,6889.114950170731,0
345,MA,berkshire,38532.49687006985,30377.070195184657,0
346,VA,prince edward,6005.617121764306,261.0424600397637,0
347,NE,sioux,-2151.8927400987086,-2941.1625612031203,0
348,TX,presidio,-3659.638233987549,-9359.631667260594,1
349,IN,jennings,-9329.384091638429,8826.003037808307,0
350,ND,sioux,-11051.717411860125,-19608.80064153399,1
351,NY,madison,17118.271003640984,16648.146955104818,0
352,NM,sandoval,38974.99763761647,24776.905370779714,0
353,TN,weakley,2938.402215868191,7078.033716855596,0
354,OH,montgomery,155914.72700055473,104636.95549523088,1
355,IN,miami,-4452.5321856002665,11171.487063945875,0
356,IN,newton,-12932.564550995121,-707.9133124471409,0
357,NE,sherman,-11898.506852189377,-1627.1715114353865,0
358,ND,stark,3082.4920493583813,12914.14173300835,0
359,WV,pleasants,-12571.10686412931,6154.536282189891,0
360,TX,panola,-4025.6983556096566,1374.8609319730276,0
361,WA,whitman,28053.473743212166,14096.095396500004,1
362,NM,hidalgo,-11879.683260722442,-13304.964733561188,1
363,TX,ochiltree,-9418.859605999947,2032.8653167010852,0
364,WV,nicholas,-5760.330025824733,4608.409580931273,0
365,ND,divide,-6458.025866475429,-2354.090405924071,0
366,MT,garfield,-13594.472152604103,-1495.8941116191854,0
367,VA,gloucester,4746.849314143961,7557.5104054054245,0
368,VA,fauquier,22426.855824724218,13482.944011046233,1
369,OH,henry,-4517.713940965783,6345.756586645672,1
370,TN,union,-11883.96886947973,1237.8484914601686,0
371,NE,deuel,-10840.081193501494,-2987.7963833986432,0
372,TX,gregg,31046.28974236717,25624.78343190754,0
373,MI,kent,188025.4852277866,121185.36604465061,1
374,VA,fairfax city,25441.234514833566,9545.981312632375,1
375,IN,elkhart,49340.5813855678,42484.775109147224,0
376,NY,new york,505600.14572809706,301404.3246234857,1
377,VA,giles,-7498.980300598796,5774.523409194982,0
378,WI,polk,2854.3956789400872,7691.678474720316,0
379,ND,bottineau,-6584.468827159544,-1951.229774818501,0
380,WI,richland,-6076.100131143099,5027.699408487821,0
381,IN,wabash,-1407.1811890631652,10995.385868333515,0
382,OH,champaign,-584.887086939776,8781.916636477523,0
383,UT,emery,-11701.71720732018,2667.1895283048434,0
384,MN,olmsted,52756.498898227714,34963.39149276141,0
385,MI,kalamazoo,81108.10138029115,53928.45424515051,0
386,MN,marshall,-6893.655655644088,-1135.0625812101134,0
387,TX,roberts,-398.8832973893768,-2253.6724994887845,0
388,TN,trousdale,-9129.154039780784,-3175.834037442437,0
389,TX,kleberg,4527.030537638664,-28.199596224658308,1
390,PA,blair,27291.826529026686,32359.965230557198,0
391,FL,hernando,40454.07436807625,39060.25608537349,0
392,WA,kitsap,75284.1981108555,53706.78922336719,1
393,OH,franklin,371461.352279947,231480.82148331375,1
394,TX,cass,-1719.4155887200504,3006.494394296911,0
395,VT,chittenden,61086.32930463655,37106.09400133976,1
396,OH,butler,108922.44436311306,77154.94352565147,0
397,NE,franklin,-9725.435628242187,-1717.1632060848897,0
398,MD,cecil,23589.174670917248,23160.234427566207,0
399,NY,yates,308.22173186096916,6534.752789423832,0
